model_rel_path	status	diff_count	top_category	first_diff	java_layout_json	rust_layout_json
realworld/ptolemy/flattened/pn_orderedmerge_OrderedMerge.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/pn_orderedmerge_OrderedMerge.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/pn_orderedmerge_OrderedMerge.elkg.json
realworld/ptolemy/flattened/pn_orderedmerge_OrderedMerge.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/pn_orderedmerge_OrderedMerge.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/pn_orderedmerge_OrderedMerge.elkt.json
realworld/ptolemy/flattened/pn_removeniltokens_RemoveNilTokens.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/pn_removeniltokens_RemoveNilTokens.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/pn_removeniltokens_RemoveNilTokens.elkg.json
realworld/ptolemy/flattened/pn_removeniltokens_RemoveNilTokens.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/pn_removeniltokens_RemoveNilTokens.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/pn_removeniltokens_RemoveNilTokens.elkt.json
realworld/ptolemy/flattened/pn_stack_Stack.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/pn_stack_Stack.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/pn_stack_Stack.elkg.json
realworld/ptolemy/flattened/pn_stack_Stack.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/pn_stack_Stack.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/pn_stack_Stack.elkt.json
realworld/ptolemy/flattened/psdf_blindcommunication_BlindCommunication.elkg	drift	20	coordinate	children[0]/y: number mismatch (272.8333333333333 != 32.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/psdf_blindcommunication_BlindCommunication.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/psdf_blindcommunication_BlindCommunication.elkg.json
realworld/ptolemy/flattened/psdf_blindcommunication_BlindCommunication.elkt	drift	20	coordinate	children[0]/y: number mismatch (272.8333333333333 != 32.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/psdf_blindcommunication_BlindCommunication.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/psdf_blindcommunication_BlindCommunication.elkt.json
realworld/ptolemy/flattened/ptalon_smallworld_ParameterSweepSmallWorldSDF.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptalon_smallworld_ParameterSweepSmallWorldSDF.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptalon_smallworld_ParameterSweepSmallWorldSDF.elkg.json
realworld/ptolemy/flattened/ptalon_smallworld_ParameterSweepSmallWorldSDF.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptalon_smallworld_ParameterSweepSmallWorldSDF.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptalon_smallworld_ParameterSweepSmallWorldSDF.elkt.json
realworld/ptolemy/flattened/ptalon_smallworld_SmallWorldMultiInstanceComposite.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptalon_smallworld_SmallWorldMultiInstanceComposite.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptalon_smallworld_SmallWorldMultiInstanceComposite.elkg.json
realworld/ptolemy/flattened/ptalon_smallworld_SmallWorldMultiInstanceComposite.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptalon_smallworld_SmallWorldMultiInstanceComposite.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptalon_smallworld_SmallWorldMultiInstanceComposite.elkt.json
realworld/ptolemy/flattened/ptango_chat_ChatClient.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptango_chat_ChatClient.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptango_chat_ChatClient.elkg.json
realworld/ptolemy/flattened/ptango_chat_ChatClient.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptango_chat_ChatClient.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptango_chat_ChatClient.elkt.json
realworld/ptolemy/flattened/ptango_chat_ChatClient2.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptango_chat_ChatClient2.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptango_chat_ChatClient2.elkg.json
realworld/ptolemy/flattened/ptango_chat_ChatClient2.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptango_chat_ChatClient2.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptango_chat_ChatClient2.elkt.json
realworld/ptolemy/flattened/ptango_chat_ChatServer.elkg	drift	20	coordinate	children[0]/y: number mismatch (440.0 != 95.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptango_chat_ChatServer.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptango_chat_ChatServer.elkg.json
realworld/ptolemy/flattened/ptango_chat_ChatServer.elkt	drift	20	coordinate	children[0]/y: number mismatch (440.0 != 95.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptango_chat_ChatServer.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptango_chat_ChatServer.elkt.json
realworld/ptolemy/flattened/ptango_cookies_Cookies.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptango_cookies_Cookies.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptango_cookies_Cookies.elkg.json
realworld/ptolemy/flattened/ptango_cookies_Cookies.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptango_cookies_Cookies.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptango_cookies_Cookies.elkt.json
realworld/ptolemy/flattened/ptango_eplus70actuator_EPlus70Actuator.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptango_eplus70actuator_EPlus70Actuator.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptango_eplus70actuator_EPlus70Actuator.elkg.json
realworld/ptolemy/flattened/ptango_eplus70actuator_EPlus70Actuator.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptango_eplus70actuator_EPlus70Actuator.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptango_eplus70actuator_EPlus70Actuator.elkt.json
realworld/ptolemy/flattened/ptango_guidance_Guidance.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptango_guidance_Guidance.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptango_guidance_Guidance.elkg.json
realworld/ptolemy/flattened/ptango_guidance_Guidance.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptango_guidance_Guidance.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptango_guidance_Guidance.elkt.json
realworld/ptolemy/flattened/ptango_optimizationadvisor_OptimizationAdvisor.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptango_optimizationadvisor_OptimizationAdvisor.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptango_optimizationadvisor_OptimizationAdvisor.elkg.json
realworld/ptolemy/flattened/ptango_optimizationadvisor_OptimizationAdvisor.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptango_optimizationadvisor_OptimizationAdvisor.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptango_optimizationadvisor_OptimizationAdvisor.elkt.json
realworld/ptolemy/flattened/ptango_smartroom_SmartRoom.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptango_smartroom_SmartRoom.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptango_smartroom_SmartRoom.elkg.json
realworld/ptolemy/flattened/ptango_smartroom_SmartRoom.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptango_smartroom_SmartRoom.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptango_smartroom_SmartRoom.elkt.json
realworld/ptolemy/flattened/ptango_temperaturesimulation_EPlusSimulation.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptango_temperaturesimulation_EPlusSimulation.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptango_temperaturesimulation_EPlusSimulation.elkg.json
realworld/ptolemy/flattened/ptango_temperaturesimulation_EPlusSimulation.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptango_temperaturesimulation_EPlusSimulation.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptango_temperaturesimulation_EPlusSimulation.elkt.json
realworld/ptolemy/flattened/ptango_ucbpower_DataReadingExample.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptango_ucbpower_DataReadingExample.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptango_ucbpower_DataReadingExample.elkg.json
realworld/ptolemy/flattened/ptango_ucbpower_DataReadingExample.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptango_ucbpower_DataReadingExample.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptango_ucbpower_DataReadingExample.elkt.json
realworld/ptolemy/flattened/ptango_ucbpower_UCBPowerForServer.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptango_ucbpower_UCBPowerForServer.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptango_ucbpower_UCBPowerForServer.elkg.json
realworld/ptolemy/flattened/ptango_ucbpower_UCBPowerForServer.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptango_ucbpower_UCBPowerForServer.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptango_ucbpower_UCBPowerForServer.elkt.json
realworld/ptolemy/flattened/ptango_ucbpowerptera_UCBPowerPtera.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptango_ucbpowerptera_UCBPowerPtera.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptango_ucbpowerptera_UCBPowerPtera.elkg.json
realworld/ptolemy/flattened/ptango_ucbpowerptera_UCBPowerPtera.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptango_ucbpowerptera_UCBPowerPtera.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptango_ucbpowerptera_UCBPowerPtera.elkt.json
realworld/ptolemy/flattened/ptera_adaptivecarwash_AdaptiveCarWash.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptera_adaptivecarwash_AdaptiveCarWash.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptera_adaptivecarwash_AdaptiveCarWash.elkg.json
realworld/ptolemy/flattened/ptera_adaptivecarwash_AdaptiveCarWash.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptera_adaptivecarwash_AdaptiveCarWash.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptera_adaptivecarwash_AdaptiveCarWash.elkt.json
realworld/ptolemy/flattened/ptera_adaptivecarwash_AdaptiveCarWashFSM.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptera_adaptivecarwash_AdaptiveCarWashFSM.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptera_adaptivecarwash_AdaptiveCarWashFSM.elkg.json
realworld/ptolemy/flattened/ptera_adaptivecarwash_AdaptiveCarWashFSM.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptera_adaptivecarwash_AdaptiveCarWashFSM.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptera_adaptivecarwash_AdaptiveCarWashFSM.elkt.json
realworld/ptolemy/flattened/ptera_simultaneouscarwash_SimultaneousCarWash.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptera_simultaneouscarwash_SimultaneousCarWash.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptera_simultaneouscarwash_SimultaneousCarWash.elkg.json
realworld/ptolemy/flattened/ptera_simultaneouscarwash_SimultaneousCarWash.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptera_simultaneouscarwash_SimultaneousCarWash.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptera_simultaneouscarwash_SimultaneousCarWash.elkt.json
realworld/ptolemy/flattened/ptera_trafficlight_TrafficLight.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptera_trafficlight_TrafficLight.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptera_trafficlight_TrafficLight.elkg.json
realworld/ptolemy/flattened/ptera_trafficlight_TrafficLight.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptera_trafficlight_TrafficLight.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ptera_trafficlight_TrafficLight.elkt.json
realworld/ptolemy/flattened/pthales_AdaptiveBeamSyntactic.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/pthales_AdaptiveBeamSyntactic.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/pthales_AdaptiveBeamSyntactic.elkg.json
realworld/ptolemy/flattened/pthales_AdaptiveBeamSyntactic.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/pthales_AdaptiveBeamSyntactic.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/pthales_AdaptiveBeamSyntactic.elkt.json
realworld/ptolemy/flattened/pthales_adaptivebeamforming_AdaptiveBeamForming.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/pthales_adaptivebeamforming_AdaptiveBeamForming.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/pthales_adaptivebeamforming_AdaptiveBeamForming.elkg.json
realworld/ptolemy/flattened/pthales_adaptivebeamforming_AdaptiveBeamForming.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/pthales_adaptivebeamforming_AdaptiveBeamForming.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/pthales_adaptivebeamforming_AdaptiveBeamForming.elkt.json
realworld/ptolemy/flattened/pthales_adaptivebeamforming_UCB_ABF.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/pthales_adaptivebeamforming_UCB_ABF.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/pthales_adaptivebeamforming_UCB_ABF.elkg.json
realworld/ptolemy/flattened/pthales_adaptivebeamforming_UCB_ABF.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/pthales_adaptivebeamforming_UCB_ABF.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/pthales_adaptivebeamforming_UCB_ABF.elkt.json
realworld/ptolemy/flattened/pthales_dynamic_ThalesDynamicModalModelPN.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/pthales_dynamic_ThalesDynamicModalModelPN.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/pthales_dynamic_ThalesDynamicModalModelPN.elkg.json
realworld/ptolemy/flattened/pthales_dynamic_ThalesDynamicModalModelPN.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/pthales_dynamic_ThalesDynamicModalModelPN.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/pthales_dynamic_ThalesDynamicModalModelPN.elkt.json
